"","muni_id","year","forest_loss_all_gross","forest","forest_change","gdp_pc","population","pop_dens","pa_tot_ha","n_fined","brl_fined","spei_dry","gdp_pc_change","population_change","pop_dens_change","pa_tot_ha_change","n_fined_change","brl_fined_change","GoldPrice","shift_1","shift_2","shift_3","shift_4","garimpo_ha","garimpo_ha_change"
"7282",1704600,2017,67.9761440124512,7277.97765366831,-18.9614221557595,11315.9897565893,1407,0.0213646661524165,30866.8180645353,0,0,1,1438.66727729673,5,7.59227652893275e-05,0,0,0,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"7283",1704600,2018,71.1399496276856,7247.75620431528,-30.22144935303,9989.55964225152,1401,0.0212735588340693,30866.8180645353,0,0,1,-1326.43011433782,-6,-9.11073183471924e-05,0,0,0,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"7284",1704600,2019,88.5563917541503,7200.0419663453,-47.7142379699799,9631.83008671422,1406,0.0213494815993586,30866.8180645353,0,0,1,-357.729555537309,5,7.59227652893275e-05,0,0,0,1392.498,123.271,134.939,143.51,231.835,0,0
"7285",1704600,2020,149.023991516114,7065.80084511727,-134.24112122803,12382.6090708153,1410,0.0214102198115901,30866.8180645353,0,0,1,2750.77898410108,4,6.07382122314593e-05,0,0,0,1770.254,377.756,501.027,512.695,521.266,0,0
"7286",1704600,2021,47.1705942077637,7125.76005389414,59.9592087768697,13334.0477271031,1415,0.0214861425768794,30866.8180645353,1,21319.9977160272,0,951.438656287814,5,7.59227652893275e-05,0,1,21319.9977160272,1799.629,29.375,407.131,530.402,542.07,0,0
"7287",1704600,2022,76.0502292419432,7091.86438527231,-33.8956686218298,13657.8919788767,1501,0.0227920141398558,30866.8180645353,1,266896.830708407,0,323.844251773571,86,0.00130587156297642,0,0,245576.83299238,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"7288",1705102,2002,166.026414593506,22726.5717458436,-109.156044470197,4683.02534444329,3400,0.0207211824725612,0,2,424919.749679436,0,NA,80,0.000487557234648498,0,1,424502.572677164,309.972,38.983,30.94,31.204,15.811,0,0
"7289",1705102,2003,176.736543310546,22769.5537896547,42.9820438110983,5493.74454366274,3458,0.0210746614676814,0,0,0,0,810.719199219449,58,0.000353478995120164,0,-2,-424919.749679436,363.509,53.537,92.52,84.477,84.741,0,0
"7290",1705102,2004,167.843642608643,22787.0665796816,17.5127900268999,5128.36089689602,3540,0.0215744076331961,0,2,15607.732402023,0,-365.383646766722,82,0.000499746165514708,0,2,15607.732402023,409.212,45.703,99.24,138.223,130.18,0,0
"7291",1705102,2005,291.452573864746,22420.3965136478,-366.670066033799,5501.85487232715,3649,0.0222387043654046,0,10,104429.820239156,0,373.493975431134,109,0.00066429673220858,0,8,88822.0878371332,444.843,35.631,81.334,134.871,173.854,0,0
"7292",1705102,2006,152.954615777588,22814.7000644962,394.303550848399,5469.65774302898,3716,0.0226470335494228,0,3,98617.8434270216,0,-32.1971292981698,67,0.000408329184018119,0,-7,-5811.97681213457,604.336,159.493,195.124,240.827,294.364,0,0
"7293",1705102,2007,185.239843878174,22712.898087433,-101.801977063198,6261.6091272698,3680,0.0224276327938309,0,0,0,1,791.951384240823,-36,-0.000219400755591827,0,-3,-98617.8434270216,696.72,92.384,251.877,287.508,333.211,0,0
"7294",1705102,2008,161.628486151123,22642.4219430361,-70.4761443969001,7417.04107934799,3791,0.0231041184569057,0,0,0,1,1155.43195207819,111,0.000676485663074794,0,0,0,871.707,174.987,267.371,426.864,462.495,0,0
"7295",1705102,2009,118.41646418457,22870.5193394229,228.097396386798,7659.62094846384,3840,0.0234027472631279,0,5,1496784.18573785,0,242.579869115849,49,0.000298628806222206,0,5,1496784.18573785,972.966,101.259,276.246,368.63,528.123,0,0
"7296",1705102,2010,89.5817774047853,22814.3240928225,-56.1952466004004,8426.03,3277,0.0199715632242891,0,1,33000,0,766.409051536158,-563,-0.00343118403883881,0,-4,-1463784.18573785,1224.664,251.698,352.957,527.944,620.328,0,0
"7297",1705102,2011,198.955854406738,22578.8477277406,-235.4763650819,8779.64697028962,3278,0.0199776576897222,0,0,0,0,353.61697028962,1,6.09446543310688e-06,0,-1,-33000,1569.211,344.547,596.245,697.504,872.491,0,0
"7298",1705102,2012,167.393852862548,22380.448514856,-198.399212884597,10662.0647114303,3278,0.0199776576897222,0,1,21381.6889294586,0,1882.41774114065,0,0,0,1,21381.6889294586,1669.518,100.307,444.854,696.552,797.811,0,0
"7299",1705102,2013,215.436303198242,22143.1794737733,-237.269041082702,10365.0446662315,3362,0.0204895927861032,0,1,30231.4299992553,0,-297.020045198755,84,0.000511935096380922,0,0,8849.74106979666,1411.462,-258.056,-157.749,186.798,438.496,0,0
"7300",1705102,2014,129.184604083252,22182.3484419009,39.1689681276002,12382.1853788503,3363,0.0204956872515363,0,0,0,0,2017.14071261874,1,6.09446543310688e-06,0,-1,-30231.4299992553,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"7301",1705102,2015,147.923321234131,22094.5974697513,-87.750972149599,12436.9766179384,3363,0.0204956872515363,0,0,0,1,54.7912390880974,0,0,0,0,0,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"7302",1705102,2016,124.45738583374,22126.3112409731,31.7137712217991,11594.6002563069,3363,0.0204956872515363,0,0,0,1,-842.376361631499,0,0,0,0,0,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"7303",1705102,2017,89.9308452026367,22117.3556386355,-8.95560233759898,12059.0175931534,3364,0.0205017817169694,0,1,5306.98328049103,1,464.417336846538,1,6.09446543310688e-06,0,1,5306.98328049103,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"7304",1705102,2018,44.2645233032227,22441.9785071779,324.622868542399,11270.3925407806,3334,0.0203189477539762,0,0,0,1,-788.625052372769,-30,-0.000182833962993185,0,-1,-5306.98328049103,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"7305",1705102,2019,73.004920715332,22448.4910353702,6.51252819229921,11596.5627747862,3333,0.0203128532885431,0,0,0,1,326.170234005593,-1,-6.09446543310688e-06,0,0,0,1392.498,123.271,134.939,143.51,231.835,0,0
"7306",1705102,2020,97.9897725036621,22407.8008194643,-40.6902159058991,14507.3975715196,3331,0.0203006643576769,0,0,0,0,2910.8347967334,-2,-1.21889308662138e-05,0,0,0,1770.254,377.756,501.027,512.695,521.266,0,0
"7307",1705102,2021,33.3136530578613,22479.9119879397,72.1111684753996,21195.2567782793,3330,0.0202945698922438,0,0,0,0,6687.85920675971,-1,-6.09446543310688e-06,0,0,0,1799.629,29.375,407.131,530.402,542.07,0,0
"7308",1705102,2022,57.6848434326172,22494.6078680484,14.6958801086985,21710.0263526044,3117,0.0189964487549921,0,0,0,0,514.769574325033,-213,-0.00129812113725163,0,0,0,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"7309",1705508,2002,90.6676861572266,4758.32901291511,-53.6560961669566,8908.95285509356,26202,0.311007397138001,0,9,758652.081535431,0,NA,368,0.00436801473730186,0,6,738557.082512984,309.972,38.983,30.94,31.204,15.811,0,0
"7310",1705508,2003,92.7004476257326,4858.88915010382,100.560137188702,9615.60150760489,26620,0.315968892138523,0,0,0,0,706.648652511332,418,0.00496149500052229,0,-9,-758652.081535431,363.509,53.537,92.52,84.477,84.741,0,0
"7311",1705508,2004,87.4886475524903,4808.75124609991,-50.1379040039083,9310.93956983063,27207,0.32293635042873,0,4,31425.4737974555,0,-304.661937774259,587,0.00696745829020712,0,4,31425.4737974555,409.212,45.703,99.24,138.223,130.18,0,0
"7312",1705508,2005,107.400927557373,4878.39536013187,69.6441140319648,9365.09654462896,27984,0.332159033719175,0,5,65304.5983313732,0,54.1569747983303,777,0.00922268329044446,0,1,33879.1245339177,444.843,35.631,81.334,134.871,173.854,0,0
"7313",1705508,2006,61.4472518859864,4967.9807264893,89.5853663574317,11469.7084177959,28467,0.337892053061883,0,1,464772.450406638,0,2104.61187316696,483,0.00573301934270876,0,-4,399467.852075265,604.336,159.493,195.124,240.827,294.364,0,0
"7314",1705508,2007,66.8457997924805,5129.21821233525,161.23748584595,11751.261066251,29298,0.347755695036606,0,0,0,1,281.552648455116,831,0.0098636419747225,0,-1,-464772.450406638,696.72,92.384,251.877,287.508,333.211,0,0
"7315",1705508,2008,61.8876776977539,5101.32415065313,-27.8940616821237,10053.1780274929,30190,0.358343382932457,0,1,581.76430239246,1,-1698.08303875814,892,0.0105876878958513,0,1,581.76430239246,871.707,174.987,267.371,426.864,462.495,0,0
"7316",1705508,2009,54.0121571899413,5234.6587020325,133.334551379367,9603.06591881348,30666,0.363993315038315,0,1,152876.907054717,0,-450.112108679421,476,0.00564993210585785,0,0,152295.142752325,972.966,101.259,276.246,368.63,528.123,0,0
"7317",1705508,2010,43.7386915222168,5240.68527884523,6.0265768127374,10184.62,30838,0.366034887143793,0,3,196521.3,1,581.554081186525,172,0.00204157210547806,0,2,43644.3929452829,1224.664,251.698,352.957,527.944,620.328,0,0
"7318",1705508,2011,22.2223893310547,5320.01172892459,79.3264500793557,10378.3106572233,31263,0.371079469381166,0,2,21915.9052141701,0,193.690657223258,425,0.00504458223737314,0,-1,-174605.39478583,1569.211,344.547,596.245,697.504,872.491,0,0
"7319",1705508,2012,44.082531036377,5726.78989258424,406.778163659651,10985.3558480437,31675,0.375969746750102,0,1,21863.2045641501,0,607.045190820427,412,0.00489027736893582,0,-1,-52.7006500200223,1669.518,100.307,444.854,696.552,797.811,0,0
"7320",1705508,2013,41.0769014953614,5845.16670814213,118.376815557886,11355.2274220203,33078,0.392622802936066,0,2,5187.87250066168,0,369.871573976599,1403,0.0166530561859635,0,1,-16675.3320634884,1411.462,-258.056,-157.749,186.798,438.496,0,0
"7321",1705508,2014,79.8540058654785,5944.69296091314,99.5262527710101,10789.4450587378,33535,0.3980472125419,0,0,0,1,-565.782363282458,457,0.00542440960583412,0,-2,-5187.87250066168,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"7322",1705508,2015,43.2092534179688,6154.77608836674,210.083127453602,11649.0015123971,33981,0.403341056489825,0,0,0,1,859.556453659303,446,0.0052938439479257,0,0,0,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"7323",1705508,2016,58.1629304016114,6187.44622465216,32.6701362854201,11746.5733129236,34416,0.408504334779843,0,0,0,1,97.571800526468,435,0.00516327829001717,0,0,0,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"7324",1705508,2017,66.9308438110352,6126.88265794685,-60.5635667053093,12087.8756571367,34839,0.413525177806687,0,0,0,1,341.302344213094,423,0.0050208430268443,0,0,0,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"7325",1705508,2018,40.2781867675782,6231.1822801087,104.29962216185,12119.389395037,34990,0.415317488201612,0,0,0,0,31.5137379002936,151,0.0017923103949255,0,0,0,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"7326",1705508,2019,49.666251159668,6253.57884664925,22.3965665405494,12669.7945922907,35424,0.420468896886365,0,0,0,0,550.405197253678,434,0.00515140868475278,0,0,0,1392.498,123.271,134.939,143.51,231.835,0,0
"7327",1705508,2020,29.8397575744629,6331.84233702398,78.2634903747303,11704.2183055156,35851,0.425537218334267,0,0,0,0,-965.576286775076,427,0.00506832144790192,0,0,0,1770.254,377.756,501.027,512.695,521.266,0,0
"7328",1705508,2021,23.0171525024414,6386.39514309086,54.5528060668803,11261.3980913645,36271,0.430522452545318,0,0,0,0,-442.820214151043,420,0.00498523421105107,0,0,0,1799.629,29.375,407.131,530.402,542.07,0,0
"7329",1705508,2022,67.0974362976074,6516.66242041628,130.26727732542,11534.9038649647,34233,0.406332197016456,0,0,0,0,273.505773600122,-2038,-0.0241902555288621,0,0,0,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"7330",1705557,2002,1.74417833862305,329.74065800171,-4.09806657104497,4716.4228753775,4451,0.213179686863897,0,1,5699.23736078742,0,NA,-19,-0.000910000910000902,0,-1,2620.47108401893,309.972,38.983,30.94,31.204,15.811,0,0
"7331",1705557,2003,5.32042682495117,328.95444036255,-0.786217639160043,5456.67910183171,4417,0.211551264182843,0,0,0,0,740.256226454212,-34,-0.00162842268105426,0,-1,-5699.23736078742,363.509,53.537,92.52,84.477,84.741,0,0
"7332",1705557,2004,3.75047291870117,324.506434704591,-4.44800565795896,5354.14760791182,4370,0.209300209300209,0,0,0,0,-102.531493919898,-47,-0.00225105488263383,0,0,0,409.212,45.703,99.24,138.223,130.18,0,0
"7333",1705557,2005,5.31948987426758,314.478636273194,-10.027798431397,5265.72265069547,4307,0.206282837861785,0,0,0,0,-88.4249572163471,-63,-0.00301737143842407,0,0,0,444.843,35.631,81.334,134.871,173.854,0,0
"7334",1705557,2006,4.27307038574219,312.648794665528,-1.82984160766603,5719.11256807767,4268,0.204414941257047,0,0,0,0,453.389917382197,-39,-0.00186789660473871,0,0,0,604.336,159.493,195.124,240.827,294.364,0,0
"7335",1705557,2007,0.61047900390625,330.962219958497,18.313425292969,5731.0910674537,4878,0.233630759946549,0,0,0,1,11.9784993760341,610,0.0292158186895029,0,0,0,696.72,92.384,251.877,287.508,333.211,0,0
"7336",1705557,2008,0.523126739501953,338.54986850586,7.58764854736302,6075.15517473559,5023,0.240575503733398,0,0,0,0,344.064107281893,145,0.00694474378684903,0,0,0,871.707,174.987,267.371,426.864,462.495,0,0
"7337",1705557,2009,0,352.243293530275,13.693425024415,5920.33712420218,5070,0.242826558616032,0,3,327980.598468453,0,-154.818050533418,47,0.00225105488263383,0,3,327980.598468453,972.966,101.259,276.246,368.63,528.123,0,0
"7338",1705557,2010,2.61574850463867,350.151043469239,-2.092250061036,6317.98,4669,0.223620749936539,0,0,0,0,397.642875797824,-401,-0.0192058086794929,0,-3,-327980.598468453,1224.664,251.698,352.957,527.944,620.328,0,0
"7339",1705557,2011,9.0683379699707,339.077723040773,-11.073320428466,7208.16236627882,4681,0.224195487353382,0,0,0,0,890.182366278818,12,0.000574737416842663,0,0,0,1569.211,344.547,596.245,697.504,872.491,0,0
"7340",1705557,2012,8.54658664550782,335.24094083252,-3.836782208253,7255.68797934921,4691,0.224674435200751,0,0,0,0,47.5256130703956,10,0.000478947847368905,0,0,0,1669.518,100.307,444.854,696.552,797.811,0,0
"7341",1705557,2013,2.96516517333984,336.113152899171,0.872212066651002,7807.27475294716,4827,0.231188125924968,0,0,0,0,551.586773597943,136,0.00651369072421704,0,0,0,1411.462,-258.056,-157.749,186.798,438.496,0,0
"7342",1705557,2014,2.79112007446289,341.607912176514,5.49475927734301,7660.47073058484,4839,0.231762863341811,0,1,119504.210909173,0,-146.804022362319,12,0.000574737416842691,0,1,119504.210909173,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"7343",1705557,2015,0.697975610351563,344.399199157716,2.79128698120201,7585.86857327333,4851,0.232337600758653,0,0,0,1,-74.6021573115049,12,0.000574737416842663,0,-1,-119504.210909173,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"7344",1705557,2016,3.57556358642578,341.087095166017,-3.31210399169902,7720.74639602539,4863,0.232912338175496,0,0,0,1,134.877822752057,12,0.000574737416842691,0,0,0,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"7345",1705557,2017,0.872078460693359,339.16919015503,-1.917905010987,8294.2579606214,4874,0.233439180807602,0,0,0,1,573.511564596015,11,0.000526842632105784,0,0,0,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"7346",1705557,2018,1.48270960693359,336.902206188966,-2.266983966064,8125.7287590248,4843,0.231954442480758,0,0,0,1,-168.529201596603,-31,-0.00148473832684359,0,0,0,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"7347",1705557,2019,3.66381080322266,329.836991442871,-7.06521474609497,8543.43342176409,4852,0.23238549554339,0,0,0,1,417.704662739293,9,0.000431053062632025,0,0,0,1392.498,123.271,134.939,143.51,231.835,0,0
"7348",1705557,2020,2.09327899780273,328.702179925538,-1.13481151733299,7944.89714316069,4861,0.232816548606022,0,0,0,0,-598.5362786034,9,0.000431053062631997,0,0,0,1770.254,377.756,501.027,512.695,521.266,0,0
"7349",1705557,2021,1.39564946899414,328.96360109253,0.261421166991965,7444.68262468682,4870,0.233247601668654,0,0,0,0,-500.214518473871,9,0.000431053062632025,0,0,0,1799.629,29.375,407.131,530.402,542.07,0,0
"7350",1705557,2022,4.71078931884765,324.68796704712,-4.27563404540996,7625.49176258895,4756,0.227787596208649,0,0,0,0,180.809137902133,-114,-0.00546000546000547,0,0,0,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"7351",1705607,2002,6.64575725708008,5478.59597197875,457.93152564697,4424.81189708388,4433,0.0175172594202194,0,1,737.481314485893,0,NA,26,0.000102740524458765,0,0,-7606.05873095719,309.972,38.983,30.94,31.204,15.811,0,0
"7352",1705607,2003,28.7666608215332,5530.0373302246,51.4413582458501,4442.44139861093,4459,0.0176199999446782,0,0,0,0,17.629501527048,26,0.000102740524458765,0,-1,-737.481314485893,363.509,53.537,92.52,84.477,84.741,0,0
"7353",1705607,2004,21.256749420166,5626.38778404539,96.3504538207899,4254.29697598193,4495,0.0177622560554672,0,2,13904.1715901428,0,-188.144422628998,36,0.000142256110789059,0,2,13904.1715901428,409.212,45.703,99.24,138.223,130.18,0,0
"7354",1705607,2005,34.0254635253906,5683.80381323851,57.4160291931203,5310.09813216073,4544,0.0179558824284857,0,0,0,0,1055.8011561788,49,0.000193626373018441,0,-2,-13904.1715901428,444.843,35.631,81.334,134.871,173.854,0,0
"7355",1705607,2006,105.4887975708,5522.14217706908,-161.66163616943,4352.03492395115,4574,0.0180744291874766,0,3,37554.9611593792,0,-958.063208209579,30,0.000118546758990885,0,3,37554.9611593792,604.336,159.493,195.124,240.827,294.364,0,0
"7356",1705607,2007,91.5942773071289,5399.75309751585,-122.389079553231,4971.04382988292,4402,0.0173947611025955,0,0,0,1,619.008905931769,-172,-0.000679668084881062,0,-3,-37554.9611593792,696.72,92.384,251.877,287.508,333.211,0,0
"7357",1705607,2008,35.8572157348632,5433.18419207152,33.4310945556699,5206.49962426132,4529,0.0178966090489902,0,1,14982.7578438154,0,235.455794378397,127,0.000501847946394737,0,1,14982.7578438154,871.707,174.987,267.371,426.864,462.495,0,0
"7358",1705607,2009,189.61590894165,5118.98838286742,-314.1958092041,5425.99175538992,4541,0.0179440277525866,0,0,0,0,219.492131128605,12,4.74187035963518e-05,0,-1,-14982.7578438154,972.966,101.259,276.246,368.63,528.123,0,0
"7359",1705607,2010,128.981033843994,5069.37291752929,-49.61546533813,6082.46,4182,0.016525418203329,0,6,497000,0,656.468244610078,-359,-0.00141860954925756,0,6,497000,1224.664,251.698,352.957,527.944,620.328,0,0
"7360",1705607,2011,16.4435529418945,5161.47604562377,92.1031280944799,6204.90892867442,4168,0.0164700963824666,0,0,0,0,122.448928674421,-14,-5.53218208624098e-05,0,-6,-497000,1569.211,344.547,596.245,697.504,872.491,0,0
"7361",1705607,2012,37.7020844421387,5123.16109496458,-38.3149506591899,6270.53093826219,4153,0.0164108230029712,0,1,12829.0133576752,0,65.6220095877716,-15,-5.92733794954441e-05,0,1,12829.0133576752,1669.518,100.307,444.854,696.552,797.811,0,0
"7362",1705607,2013,250.507552246094,4792.11213417967,-331.04896078491,6704.5594768059,4240,0.0167546086040447,0,0,0,0,434.028538543706,87,0.000343785601073562,0,-1,-12829.0133576752,1411.462,-258.056,-157.749,186.798,438.496,0,0
"7363",1705607,2014,30.427941973877,4895.8123342346,103.70020005493,6577.24620352775,4224,0.0166913836659163,0,6,13683403.6597734,0,-127.313273278147,-16,-6.32249381284714e-05,0,6,13683403.6597734,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"7364",1705607,2015,69.4549575561524,4824.41536277464,-71.3969714599598,6795.67150137706,4209,0.0166321102864208,0,0,0,1,218.42529784931,-15,-5.92733794954406e-05,0,-6,-13683403.6597734,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"7365",1705607,2016,67.9600471008301,4736.67736058348,-87.7380021911604,7626.59745074032,4194,0.0165728369069254,0,0,0,1,830.925949363259,-15,-5.92733794954441e-05,0,0,0,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"7366",1705607,2017,57.6438284545898,4677.28683455809,-59.3905260253896,7280.93360109928,4179,0.0165135635274299,0,0,0,1,-345.663849641041,-15,-5.92733794954406e-05,0,0,0,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"7367",1705607,2018,60.0763219177245,4617.11723792723,-60.1695966308598,7381.78339236314,4124,0.0162962278026133,0,2,1024806.86376459,1,100.849791263864,-55,-0.000217335724816616,0,2,1024806.86376459,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"7368",1705607,2019,17.8371098144532,4618.59601760252,1.47877967528984,7937.98573693438,4105,0.0162211481885858,0,2,87651.5821239061,1,556.202344571233,-19,-7.50796140275602e-05,0,0,-937155.281640689,1392.498,123.271,134.939,143.51,231.835,0,0
"7369",1705607,2020,33.943575402832,4591.96524762571,-26.6307699768104,7946.63859573316,4087,0.0161500201331912,0,0,0,0,8.65285879878957,-18,-7.11280553945294e-05,0,-2,-87651.5821239061,1770.254,377.756,501.027,512.695,521.266,0,0
"7370",1705607,2021,26.9405496582032,4594.02877064208,2.06352301637071,7895.78061191707,4070,0.0160828436364297,0,0,0,0,-50.8579838160986,-17,-6.71764967615021e-05,0,0,0,1799.629,29.375,407.131,530.402,542.07,0,0
"7371",1705607,2022,24.4040530578614,4836.82156417236,242.79279353028,8087.54557457256,3887,0.0153597084065854,0,1,13126.0736413971,0,191.764962655498,-183,-0.000723135229844383,0,1,13126.0736413971,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"7372",1706001,2002,325.162530523681,21789.1591362672,-10.9555059021986,4204.91632224683,4209,0.0265686821580158,73.4620865539709,1,29219.0400758637,0,NA,-28,-0.000176745806705736,0,-1,27758.9205679111,309.972,38.983,30.94,31.204,15.811,0,0
"7373",1706001,2003,409.006633300781,21716.3236580081,-72.835478259105,4558.79957808765,4150,0.0261962534938859,73.4620865539709,2,15818.5847886219,0,353.883255840821,-59,-0.000372428664129943,0,1,-13400.4552872418,363.509,53.537,92.52,84.477,84.741,0,0
"7374",1706001,2004,277.136609533691,21356.3935636597,-359.930094348383,4538.82130171069,4069,0.0256849531244871,73.4620865539709,0,0,0,-19.9782763769635,-81,-0.000511300369398737,0,-2,-15818.5847886219,409.212,45.703,99.24,138.223,130.18,0,0
"7375",1706001,2005,325.53394777832,21329.0444590272,-27.3491046325289,4880.68443745005,3960,0.0249969069483827,73.4620865539709,2,31887.7750684812,0,341.863135739363,-109,-0.000688046176104472,0,2,31887.7750684812,444.843,35.631,81.334,134.871,173.854,0,0
"7376",1706001,2006,211.340111029053,21633.6709081667,304.62644913957,6222.23884939177,3892,0.0245676671320973,73.4620865539709,0,0,0,1341.55441194172,-68,-0.000429239816285357,0,-2,-31887.7750684812,604.336,159.493,195.124,240.827,294.364,0,0
"7377",1706001,2007,304.592767211914,21472.752221924,-160.91868624272,6705.79586525163,4887,0.0308484556203904,73.4620865539709,0,0,1,483.557015859853,995,0.00628078848829311,0,0,0,696.72,92.384,251.877,287.508,333.211,0,0
"7378",1706001,2008,181.4268840271,21756.8478300356,284.095608111602,7248.53886680304,5035,0.031782683455835,73.4620865539709,0,0,1,542.743001551414,148,0.000934227835444605,0,0,0,871.707,174.987,267.371,426.864,462.495,0,0
"7379",1706001,2009,104.995104431152,21867.9642475161,111.116417480429,7893.88041327407,5102,0.0322056109218809,73.4620865539709,4,786260.028016394,0,645.341546471031,67,0.000422927466045865,0,4,786260.028016394,972.966,101.259,276.246,368.63,528.123,0,0
"7380",1706001,2010,74.3088069519043,22755.9587727603,887.994525244227,7679.44,5009,0.0316185623496083,73.4620865539709,0,0,1,-214.440413274072,-93,-0.000587048572272618,0,-4,-786260.028016394,1224.664,251.698,352.957,527.944,620.328,0,0
"7381",1706001,2011,110.207616638184,22951.7853298404,195.82655708013,7423.41627165545,5061,0.0319468045620618,73.4620865539709,0,0,0,-256.023728344549,52,0.000328242212453506,0,0,0,1569.211,344.547,596.245,697.504,872.491,0,0
"7382",1706001,2012,120.198255725098,23428.7884677066,477.003137866173,7920.09402846764,5111,0.0322624220740363,73.4620865539709,0,0,0,496.677756812187,50,0.000315617511974529,0,0,0,1669.518,100.307,444.854,696.552,797.811,0,0
"7383",1706001,2013,145.141417016602,23830.367196448,401.578728741446,8308.94942250585,5314,0.0335438291726529,73.4620865539709,0,0,0,388.855394038213,203,0.00128140709861659,0,0,0,1411.462,-258.056,-157.749,186.798,438.496,0,0
"7384",1706001,2014,244.309454815674,23723.2533744449,-107.113822003117,8051.77325328095,5370,0.0338973207860644,73.4620865539709,0,0,1,-257.176169224899,56,0.000353491613411472,0,0,0,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"7385",1706001,2015,169.922767150879,24124.0995846621,400.846210217172,9699.80895911207,5424,0.0342381876989968,73.4620865539709,0,0,1,1648.03570583111,54,0.000340866912932496,0,0,0,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"7386",1706001,2016,135.699332086181,24505.0935191225,380.993934460428,9094.55592995465,5477,0.0345727422616898,73.4620865539709,0,0,1,-605.253029157418,53,0.000334554562692997,0,0,0,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"7387",1706001,2017,90.4951549072266,24679.8207489687,174.727229846168,10605.2895604035,5529,0.0349009844741434,73.4620865539709,0,0,1,1510.73363044888,52,0.000328242212453513,0,0,0,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"7388",1706001,2018,165.485777520752,25089.8623963259,410.041647357193,12306.9290511059,5536,0.0349451709258198,73.4620865539709,0,0,0,1701.63949070238,7,4.4186451676434e-05,0,0,0,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"7389",1706001,2019,300.667471954345,25069.5497429689,-20.3126533569739,9797.17131153217,5588,0.0352734131382733,73.4620865539709,1,2809.34558089442,0,-2509.75773957373,52,0.000328242212453506,0,1,2809.34558089442,1392.498,123.271,134.939,143.51,231.835,0,0
"7390",1706001,2020,262.911668017579,24921.6427504946,-147.906992474316,12342.1334913279,5639,0.0355953430004873,73.4620865539709,0,0,0,2544.96217979569,51,0.000321929862214021,0,-1,-2809.34558089442,1770.254,377.756,501.027,512.695,521.266,0,0
"7391",1706001,2021,208.760740869141,25197.5271354373,275.884384942688,16942.1778116818,5690,0.0359172728627013,73.4620865539709,2,938079.899505195,0,4600.0443203539,51,0.000321929862214021,0,2,938079.899505195,1799.629,29.375,407.131,530.402,542.07,0,0
"7392",1706001,2022,314.041653137207,25016.7311024538,-180.79603298349,17353.652782308,5331,0.0336511391267242,73.4620865539709,0,0,0,411.474970626259,-359,-0.00226613373597712,0,-2,-938079.899505195,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"7393",1706100,2002,94.8478502929688,19128.0573329949,141.604293408102,7485.94827339428,7188,0.0388383087937323,0,2,8548.85604118114,0,NA,-56,-0.000302580035120896,0,1,6462.97102982037,309.972,38.983,30.94,31.204,15.811,0,0
"7394",1706100,2003,106.789396929932,19737.6898603511,609.6325273562,7951.9359686727,7128,0.0385141158989599,0,4,31996.3347076549,0,465.987695278417,-60,-0.000324192894772389,0,2,23447.4786664738,363.509,53.537,92.52,84.477,84.741,0,0
"7395",1706100,2004,131.248970648193,19800.5923082392,62.9024478881001,7612.55558008375,7043,0.0380548426313657,0,4,70930.1898270156,0,-339.380388588945,-85,-0.000459273267594221,0,0,38933.8551193607,409.212,45.703,99.24,138.223,130.18,0,0
