"muni_id","year","garimpo_ha","garimpo_ha_change"
1502509,2011,0,0
1502509,2012,0,0
1502509,2013,0,0
1502509,2014,0,0
1502509,2015,0,0
1502509,2016,0,0
1502509,2017,0,0
1502509,2018,0,0
1502509,2019,0,0
1502509,2020,0,0
1502509,2021,0,0
1502509,2022,0,0
1502608,1985,0,0
1502608,1986,0,0
1502608,1987,0,0
1502608,1988,0,0
1502608,1989,0,0
1502608,1990,0,0
1502608,1991,0,0
1502608,1992,0,0
1502608,1993,0,0
1502608,1994,0,0
1502608,1995,0,0
1502608,1996,0,0
1502608,1997,0,0
1502608,1998,0,0
1502608,1999,0,0
1502608,2000,0,0
1502608,2001,0,0
1502608,2002,0,0
1502608,2003,0,0
1502608,2004,0,0
1502608,2005,0,0
1502608,2006,0,0
1502608,2007,0,0
1502608,2008,0,0
1502608,2009,0,0
1502608,2010,0,0
1502608,2011,0,0
1502608,2012,0,0
1502608,2013,0,0
1502608,2014,0,0
1502608,2015,0,0
1502608,2016,0,0
1502608,2017,0,0
1502608,2018,0,0
1502608,2019,0,0
1502608,2020,0,0
1502608,2021,0,0
1502608,2022,0,0
1502707,1985,0,0
1502707,1986,0.27,0.27
1502707,1987,0.9,0.63
1502707,1988,1.98,1.08
1502707,1989,3.51,1.53
1502707,1990,3.96,0.45
1502707,1991,4.32,0.36
1502707,1992,4.77,0.449999999999999
1502707,1993,4.95,0.180000000000001
1502707,1994,5.58,0.63
1502707,1995,5.58,0
1502707,1996,5.67,0.0899999999999999
1502707,1997,5.58,-0.0899999999999999
1502707,1998,6.03,0.45
1502707,1999,6.75,0.72
1502707,2000,11.88,5.13
1502707,2001,13.77,1.89
1502707,2002,18.18,4.41
1502707,2003,23.04,4.86
1502707,2004,24.12,1.08
1502707,2005,25.2,1.08
1502707,2006,25.47,0.27
1502707,2007,29.07,3.6
1502707,2008,36.45,7.38
1502707,2009,45.27,8.82
1502707,2010,49.95,4.68
1502707,2011,52.2,2.25
1502707,2012,53.73,1.52999999999999
1502707,2013,57.6,3.87
1502707,2014,59.22,1.62
1502707,2015,62.19,2.97
1502707,2016,65.16,2.97
1502707,2017,67.59,2.43000000000001
1502707,2018,69.48,1.89
1502707,2019,77.04,7.56
1502707,2020,80.1,3.05999999999999
1502707,2021,80.1,0
1502707,2022,80.1,0
1502756,1985,0,0
1502756,1986,0,0
1502756,1987,0,0
1502756,1988,0,0
1502756,1989,0,0
1502756,1990,0,0
1502756,1991,0,0
1502756,1992,0,0
1502756,1993,0,0
1502756,1994,0,0
1502756,1995,0,0
1502756,1996,0,0
1502756,1997,0,0
1502756,1998,0,0
1502756,1999,0,0
1502756,2000,0,0
1502756,2001,0,0
1502756,2002,0,0
1502756,2003,0,0
1502756,2004,0,0
1502756,2005,0,0
1502756,2006,0,0
1502756,2007,0,0
1502756,2008,0,0
1502756,2009,0,0
1502756,2010,0,0
1502756,2011,0,0
1502756,2012,0,0
1502756,2013,0,0
1502756,2014,0,0
1502756,2015,0,0
1502756,2016,0,0
1502756,2017,0,0
1502756,2018,0,0
1502756,2019,0,0
1502756,2020,0,0
1502756,2021,0,0
1502756,2022,0,0
1502764,1985,1805.00894117647,1805.00894117647
1502764,1986,1916.43776470588,111.428823529411
1502764,1987,2154.87776470588,238.440000000001
1502764,1988,2452.43258823529,297.554823529411
1502764,1989,2593.63729411765,141.204705882353
1502764,1990,2812.77388235294,219.136588235294
1502764,1991,2876.83976470588,64.0658823529416
1502764,1992,2923.55258823529,46.7128235294113
1502764,1993,2805.02682352941,-118.525764705882
1502764,1994,2756.74658823529,-48.2802352941176
1502764,1995,2685.50364705882,-71.242941176471
1502764,1996,2563.14282352941,-122.360823529412
1502764,1997,2481.552,-81.5908235294114
1502764,1998,2416.42094117647,-65.1310588235292
1502764,1999,2346.53541176471,-69.8855294117652
1502764,2000,2362.404,15.8685882352943
1502764,2001,2262.72352941176,-99.6804705882355
1502764,2002,2156.01070588235,-106.712823529412
1502764,2003,2159.39011764706,3.37941176470622
1502764,2004,2188.32741176471,28.9372941176471
1502764,2005,2158.39729411765,-29.930117647059
1502764,2006,2163.93564705882,5.53835294117607
1502764,2007,2159.80870588235,-4.12694117647061
1502764,2008,2198.33294117647,38.5242352941177
1502764,2009,2180.80482352941,-17.5281176470585
1502764,2010,2178.07023529412,-2.73458823529427
1502764,2011,2196.08223529412,18.0119999999997
1502764,2012,2372.08588235294,176.003647058824
1502764,2013,2764.17,392.084117647059
1502764,2014,3018.82976470588,254.659764705882
1502764,2015,3222.62117647059,203.791411764706
1502764,2016,3348.46941176471,125.848235294118
1502764,2017,3630.29294117647,281.823529411764
1502764,2018,4093.23741176471,462.944470588236
1502764,2019,5076.23647058824,982.99905882353
1502764,2020,5849.07705882353,772.840588235294
1502764,2021,7462.09023529412,1613.01317647059
1502764,2022,8425.20211764706,963.11188235294
1502772,1985,725.241529411765,725.241529411765
1502772,1986,874.134,148.892470588235
1502772,1987,1028.11729411765,153.983294117647
1502772,1988,1189.22964705882,161.112352941176
1502772,1989,1260.29717647059,71.067529411765
1502772,1990,1293.43658823529,33.1394117647055
1502772,1991,1313.48505882353,20.0484705882354
1502772,1992,1325.85282352941,12.3677647058823
1502772,1993,1350.26858823529,24.4157647058823
1502772,1994,1353.80117647059,3.53258823529427
1502772,1995,1368.96317647059,15.1619999999998
1502772,1996,1416.01658823529,47.0534117647064
1502772,1997,1580.75329411765,164.736705882352
1502772,1998,1586.29941176471,5.54611764705896
1502772,1999,1584.72811764706,-1.57129411764731
1502772,2000,1601.28176470588,16.5536470588238
1502772,2001,1606.53458823529,5.25282352941167
1502772,2002,1608.57741176471,2.04282352941186
1502772,2003,1608.89047058824,0.313058823529445
1502772,2004,1612.41211764706,3.52164705882365
1502772,2005,1617.28658823529,4.874470588235
1502772,2006,1626.30741176471,9.02082352941193
1502772,2007,1626.48776470588,0.180352941176125
1502772,2008,1627.41988235294,0.932117647058931
1502772,2009,1630.00235294118,2.58247058823508
1502772,2010,1641.52235294118,11.5200000000002
1502772,2011,1664.78964705882,23.2672941176472
1502772,2012,1786.56635294118,121.776705882353
1502772,2013,1829.31635294118,42.75
1502772,2014,1876.37258823529,47.0562352941174
1502772,2015,1936.94258823529,60.5699999999999
1502772,2016,2027.75258823529,90.8100000000002
1502772,2017,2183.88458823529,156.132
1502772,2018,2286.58094117647,102.696352941176
1502772,2019,2417.68729411765,131.106352941177
1502772,2020,2498.63258823529,80.9452941176464
1502772,2021,2978.84752941176,480.21494117647
1502772,2022,3406.56141176471,427.713882352941
1502806,1985,0,0
1502806,1986,0,0
1502806,1987,0,0
1502806,1988,0,0
1502806,1989,0,0
1502806,1990,0,0
1502806,1991,0,0
1502806,1992,0,0
1502806,1993,0,0
1502806,1994,0,0
1502806,1995,0,0
1502806,1996,0,0
1502806,1997,0,0
1502806,1998,0,0
1502806,1999,0,0
1502806,2000,0,0
1502806,2001,0,0
1502806,2002,0,0
1502806,2003,0,0
1502806,2004,0,0
1502806,2005,0,0
1502806,2006,0,0
1502806,2007,0,0
1502806,2008,0,0
1502806,2009,0,0
1502806,2010,0,0
1502806,2011,0,0
1502806,2012,0,0
1502806,2013,0,0
1502806,2014,0,0
1502806,2015,0,0
1502806,2016,0,0
1502806,2017,0,0
1502806,2018,0,0
1502806,2019,0,0
1502806,2020,0,0
1502806,2021,0,0
1502806,2022,0,0
1502855,1985,0,0
1502855,1986,0,0
1502855,1987,0,0
1502855,1988,0,0
1502855,1989,0,0
1502855,1990,0,0
1502855,1991,0,0
1502855,1992,0,0
1502855,1993,0,0
1502855,1994,0,0
1502855,1995,0,0
1502855,1996,0,0
1502855,1997,0,0
1502855,1998,0,0
1502855,1999,0,0
1502855,2000,0,0
1502855,2001,0,0
1502855,2002,0,0
1502855,2003,0,0
1502855,2004,0,0
1502855,2005,0,0
1502855,2006,0,0
1502855,2007,0,0
1502855,2008,0,0
1502855,2009,0,0
1502855,2010,0,0
1502855,2011,0,0
1502855,2012,0,0
1502855,2013,0,0
1502855,2014,0,0
1502855,2015,0,0
1502855,2016,0,0
1502855,2017,0,0
1502855,2018,0,0
1502855,2019,0,0
1502855,2020,0,0
1502855,2021,0,0
1502855,2022,0,0
1502905,1985,0,0
1502905,1986,0,0
1502905,1987,0,0
1502905,1988,0,0
1502905,1989,0,0
1502905,1990,0,0
1502905,1991,0,0
1502905,1992,0,0
1502905,1993,0,0
1502905,1994,0,0
1502905,1995,0,0
1502905,1996,0,0
1502905,1997,0,0
1502905,1998,0,0
1502905,1999,0,0
1502905,2000,0,0
1502905,2001,0,0
1502905,2002,0,0
1502905,2003,0,0
1502905,2004,0,0
1502905,2005,0,0
1502905,2006,0,0
1502905,2007,0,0
1502905,2008,0,0
1502905,2009,0,0
1502905,2010,0,0
1502905,2011,0,0
1502905,2012,0,0
1502905,2013,0,0
1502905,2014,0,0
1502905,2015,0,0
1502905,2016,0,0
1502905,2017,0,0
1502905,2018,0,0
1502905,2019,0,0
1502905,2020,0,0
1502905,2021,0,0
1502905,2022,0,0
1502939,1985,0,0
1502939,1986,0,0
1502939,1987,0,0
1502939,1988,0,0
1502939,1989,0,0
1502939,1990,0,0
1502939,1991,0,0
1502939,1992,0,0
1502939,1993,0,0
1502939,1994,0,0
1502939,1995,0,0
1502939,1996,0,0
1502939,1997,0,0
1502939,1998,0,0
1502939,1999,0,0
1502939,2000,0,0
1502939,2001,0,0
1502939,2002,0,0
1502939,2003,0,0
1502939,2004,0,0
1502939,2005,0,0
1502939,2006,0,0
1502939,2007,0,0
1502939,2008,0,0
1502939,2009,0,0
1502939,2010,0,0
1502939,2011,0,0
1502939,2012,0,0
1502939,2013,0,0
1502939,2014,0,0
1502939,2015,0,0
1502939,2016,0,0
1502939,2017,0,0
1502939,2018,0,0
1502939,2019,0,0
1502939,2020,0,0
1502939,2021,0,0
1502939,2022,0,0
1502954,1985,0.18,0.18
1502954,1986,0.27,0.09
1502954,1987,3.96,3.69
1502954,1988,4.05,0.0899999999999999
1502954,1989,4.32,0.27
1502954,1990,4.32,0
1502954,1991,4.32,0
1502954,1992,4.32,0
1502954,1993,4.32,0
1502954,1994,4.32,0
1502954,1995,4.41,0.0899999999999999
1502954,1996,4.41,0
1502954,1997,4.41,0
1502954,1998,4.41,0
1502954,1999,4.41,0
1502954,2000,4.59,0.18
1502954,2001,4.59,0
1502954,2002,4.59,0
1502954,2003,4.59,0
1502954,2004,4.59,0
1502954,2005,4.59,0
1502954,2006,5.85,1.26
1502954,2007,10.17,4.32
1502954,2008,11.88,1.71
1502954,2009,14.04,2.16
1502954,2010,15.66,1.62
1502954,2011,19.89,4.23
1502954,2012,30.42,10.53
1502954,2013,33.12,2.7
1502954,2014,34.11,0.990000000000002
1502954,2015,35.28,1.17
1502954,2016,36.63,1.35
1502954,2017,39.51,2.88
1502954,2018,39.33,-0.18
1502954,2019,48.78,9.45
1502954,2020,73.62,24.84
1502954,2021,143.757529411765,70.1375294117647
1502954,2022,179.282117647059,35.5245882352941
1503002,1985,0,0
1503002,1986,0,0
1503002,1987,0,0
1503002,1988,0,0
1503002,1989,0,0
1503002,1990,0,0
1503002,1991,0,0
1503002,1992,0,0
1503002,1993,0,0
1503002,1994,0,0
1503002,1995,0,0
1503002,1996,0,0
1503002,1997,0,0
1503002,1998,0,0
1503002,1999,0,0
1503002,2000,0,0
1503002,2001,0,0
1503002,2002,0,0
1503002,2003,0,0
1503002,2004,0,0
1503002,2005,0,0
1503002,2006,0,0
1503002,2007,0,0
1503002,2008,0,0
1503002,2009,0,0
1503002,2010,0,0
1503002,2011,0,0
1503002,2012,0,0
1503002,2013,0,0
1503002,2014,0,0
1503002,2015,0,0
1503002,2016,0,0
1503002,2017,0,0
1503002,2018,0,0
1503002,2019,0,0
1503002,2020,0,0
1503002,2021,0,0
1503002,2022,0,0
1503044,1985,56.97,56.97
1503044,1986,62.37,5.4
1503044,1987,67.5,5.13
1503044,1988,77.67,10.17
1503044,1989,100.89,23.22
1503044,1990,115.11,14.22
1503044,1991,113.58,-1.53
1503044,1992,113.58,0
1503044,1993,113.49,-0.0900000000000034
1503044,1994,112.68,-0.809999999999988
1503044,1995,113.4,0.719999999999999
1503044,1996,114.12,0.719999999999999
1503044,1997,118.53,4.41
1503044,1998,119.34,0.810000000000002
1503044,1999,117.54,-1.8
1503044,2000,117.81,0.269999999999996
1503044,2001,117.81,0
1503044,2002,117.99,0.179999999999993
1503044,2003,117.99,0
1503044,2004,118.08,0.0900000000000034
1503044,2005,118.08,0
1503044,2006,118.08,0
1503044,2007,120.96,2.88
1503044,2008,130.5,9.54000000000001
1503044,2009,133.02,2.52000000000001
1503044,2010,138.51,5.48999999999998
1503044,2011,138.87,0.360000000000014
1503044,2012,140.49,1.62
1503044,2013,141.39,0.899999999999977
1503044,2014,144.63,3.24000000000001
1503044,2015,151.83,7.20000000000002
1503044,2016,152.64,0.809999999999974
1503044,2017,176.58,23.94
1503044,2018,206.01,29.43
1503044,2019,256.32,50.31
1503044,2020,261,4.68000000000001
1503044,2021,347.85,86.85
1503044,2022,389.16,41.31
1503077,1985,0,0
1503077,1986,0,0
1503077,1987,0,0
1503077,1988,0.09,0.09
1503077,1989,0.09,0
1503077,1990,0.09,0
1503077,1991,0.36,0.27
1503077,1992,0.36,0
1503077,1993,0.36,0
1503077,1994,0.36,0
1503077,1995,0.36,0
1503077,1996,0.36,0
1503077,1997,0.36,0
1503077,1998,0.36,0
1503077,1999,0.36,0
1503077,2000,4.5,4.14
1503077,2001,4.5,0
1503077,2002,4.5,0
1503077,2003,4.5,0
1503077,2004,4.5,0
1503077,2005,4.5,0
1503077,2006,4.5,0
1503077,2007,4.5,0
1503077,2008,4.5,0
1503077,2009,4.59,0.0899999999999999
1503077,2010,4.68,0.0899999999999999
1503077,2011,4.68,0
1503077,2012,4.77,0.0899999999999999
1503077,2013,4.95,0.180000000000001
1503077,2014,7.65,2.7
1503077,2015,9,1.35
1503077,2016,9.27,0.27
1503077,2017,9.9,0.630000000000001
1503077,2018,9.9,0
1503077,2019,9.9,0
1503077,2020,9.9,0
1503077,2021,9.9,0
1503077,2022,9.9,0
1503093,1985,0,0
1503093,1986,0,0
1503093,1987,0,0
1503093,1988,0,0
1503093,1989,0,0
1503093,1990,0,0
1503093,1991,0,0
1503093,1992,0,0
1503093,1993,0,0
1503093,1994,0,0
1503093,1995,0,0
1503093,1996,0,0
1503093,1997,0,0
1503093,1998,0,0
1503093,1999,0,0
1503093,2000,0,0
1503093,2001,0,0
1503093,2002,0,0
1503093,2003,0,0
1503093,2004,0,0
1503093,2005,0,0
1503093,2006,0,0
1503093,2007,0,0
1503093,2008,0,0
1503093,2009,0,0
1503093,2010,0,0
1503093,2011,0,0
1503093,2012,0,0
1503093,2013,0,0
1503093,2014,0,0
1503093,2015,0,0
1503093,2016,0,0
1503093,2017,0,0
1503093,2018,0,0
1503093,2019,0,0
1503093,2020,0,0
1503093,2021,0,0
1503093,2022,0,0
1503101,1985,0,0
1503101,1986,0,0
1503101,1987,0,0
1503101,1988,0,0
1503101,1989,0,0
1503101,1990,0,0
1503101,1991,0,0
1503101,1992,0,0
1503101,1993,0,0
1503101,1994,0,0
1503101,1995,0,0
1503101,1996,0,0
1503101,1997,0,0
1503101,1998,0,0
1503101,1999,0,0
1503101,2000,0,0
1503101,2001,0,0
1503101,2002,0,0
1503101,2003,0,0
1503101,2004,0,0
1503101,2005,0,0
1503101,2006,0,0
1503101,2007,0,0
1503101,2008,0,0
1503101,2009,0,0
1503101,2010,0,0
1503101,2011,0,0
1503101,2012,0,0
1503101,2013,0,0
1503101,2014,0,0
1503101,2015,0,0
1503101,2016,0,0
1503101,2017,0,0
1503101,2018,0,0
1503101,2019,0,0
1503101,2020,0,0
1503101,2021,0,0
1503101,2022,0,0
1503200,1985,0,0
1503200,1986,0,0
1503200,1987,0,0
1503200,1988,0,0
1503200,1989,0,0
1503200,1990,0,0
1503200,1991,0,0
1503200,1992,0,0
1503200,1993,0,0
1503200,1994,0,0
1503200,1995,0,0
1503200,1996,0,0
1503200,1997,0,0
1503200,1998,0,0
1503200,1999,0,0
1503200,2000,0,0
1503200,2001,0,0
1503200,2002,0,0
1503200,2003,0,0
1503200,2004,0,0
1503200,2005,0,0
1503200,2006,0,0
1503200,2007,0,0
1503200,2008,0,0
1503200,2009,0,0
1503200,2010,0,0
1503200,2011,0,0
1503200,2012,0,0
1503200,2013,0,0
1503200,2014,0,0
1503200,2015,0,0
1503200,2016,0,0
1503200,2017,0,0
1503200,2018,0,0
1503200,2019,0,0
1503200,2020,0,0
1503200,2021,0,0
1503200,2022,0,0
1503309,1985,0,0
1503309,1986,0,0
1503309,1987,0,0
1503309,1988,0,0
1503309,1989,0,0
1503309,1990,0,0
1503309,1991,0,0
1503309,1992,0,0
1503309,1993,0,0
1503309,1994,0,0
1503309,1995,0,0
1503309,1996,0,0
1503309,1997,0,0
1503309,1998,0,0
1503309,1999,0,0
1503309,2000,0,0
1503309,2001,0,0
1503309,2002,0,0
1503309,2003,0,0
1503309,2004,0,0
1503309,2005,0,0
1503309,2006,0,0
1503309,2007,0,0
1503309,2008,0,0
1503309,2009,0,0
1503309,2010,0,0
1503309,2011,0,0
1503309,2012,0,0
1503309,2013,0,0
1503309,2014,0,0
1503309,2015,0,0
1503309,2016,0,0
1503309,2017,0,0
1503309,2018,0,0
1503309,2019,0,0
1503309,2020,0,0
1503309,2021,0,0
1503309,2022,0,0
1503408,1985,0,0
1503408,1986,0,0
1503408,1987,0,0
1503408,1988,0,0
1503408,1989,0,0
1503408,1990,0,0
1503408,1991,0,0
1503408,1992,0,0
1503408,1993,0,0
1503408,1994,0,0
1503408,1995,0,0
1503408,1996,0,0
1503408,1997,0,0
1503408,1998,0,0
1503408,1999,0,0
1503408,2000,0,0
1503408,2001,0,0
1503408,2002,0,0
1503408,2003,0,0
1503408,2004,0,0
1503408,2005,0,0
1503408,2006,0,0
1503408,2007,0,0
1503408,2008,0,0
1503408,2009,0,0
1503408,2010,0,0
1503408,2011,0,0
1503408,2012,0,0
1503408,2013,0,0
1503408,2014,0,0
1503408,2015,0,0
1503408,2016,0,0
1503408,2017,0,0
1503408,2018,0,0
1503408,2019,0,0
1503408,2020,0,0
1503408,2021,0,0
1503408,2022,0,0
1503457,1985,0,0
1503457,1986,0,0
1503457,1987,0,0
1503457,1988,0,0
1503457,1989,0,0
1503457,1990,0,0
1503457,1991,0,0
1503457,1992,0.72,0.72
1503457,1993,0.72,0
1503457,1994,0.72,0
1503457,1995,0.72,0
1503457,1996,2.88,2.16
1503457,1997,3.15,0.27
1503457,1998,5.85,2.7
1503457,1999,10.53,4.68
1503457,2000,12.33,1.8
1503457,2001,14.22,1.89
1503457,2002,14.31,0.0899999999999999
1503457,2003,15.12,0.809999999999999
1503457,2004,15.39,0.270000000000001
1503457,2005,17.01,1.62
1503457,2006,19.44,2.43
1503457,2007,22.5,3.06
1503457,2008,24.93,2.43
1503457,2009,26.55,1.62
1503457,2010,32.31,5.76
1503457,2011,33.66,1.34999999999999
1503457,2012,38.88,5.22000000000001
1503457,2013,115.74,76.86
1503457,2014,149.04,33.3
1503457,2015,172.35,23.31
1503457,2016,206.46,34.11
1503457,2017,292.86,86.4
1503457,2018,341.01,48.15
1503457,2019,362.34,21.33
1503457,2020,371.61,9.27000000000004
1503457,2021,400.59,28.98
1503457,2022,438.39,37.8
1503507,1985,0,0
1503507,1986,0,0
1503507,1987,0,0
1503507,1988,0,0
1503507,1989,0,0
1503507,1990,0,0
1503507,1991,0,0
1503507,1992,0,0
1503507,1993,0,0
1503507,1994,0,0
1503507,1995,0,0
1503507,1996,0,0
1503507,1997,0,0
1503507,1998,0,0
1503507,1999,0,0
1503507,2000,0,0
1503507,2001,0,0
1503507,2002,0,0
1503507,2003,0,0
1503507,2004,0,0
1503507,2005,0,0
1503507,2006,0,0
1503507,2007,0,0
1503507,2008,0,0
1503507,2009,0,0
1503507,2010,0,0
1503507,2011,0,0
1503507,2012,0,0
1503507,2013,0,0
1503507,2014,0,0
1503507,2015,0,0
1503507,2016,0,0
1503507,2017,0,0
1503507,2018,0,0
1503507,2019,0,0
1503507,2020,0,0
1503507,2021,11.5807058823529,11.5807058823529
1503507,2022,23.0375294117647,11.4568235294118
1503606,1985,3540.09247058823,3540.09247058823
1503606,1986,4161.05788235294,620.965411764706
1503606,1987,6805.93376470588,2644.87588235294
1503606,1988,9355.91788235294,2549.98411764706
1503606,1989,11243.6008235294,1887.68294117647
1503606,1990,11041.938,-201.66282352941
1503606,1991,10821.4881176471,-220.449882352943
1503606,1992,12125.7836470588,1304.29552941177
1503606,1993,12974.5637647059,848.780117647057
1503606,1994,13155.3271764706,180.763411764705
1503606,1995,13406.1102352941,250.78305882353
1503606,1996,12817.1474117647,-588.962823529411
1503606,1997,12886.1449411765,68.9975294117648
1503606,1998,13138.0182352941,251.873294117646
1503606,1999,13081.4657647059,-56.5524705882362
1503606,2000,14165.8612941176,1084.39552941177
1503606,2001,13780.2635294118,-385.597764705881
1503606,2002,13834.3722352941,54.1087058823523
1503606,2003,13817.8778823529,-16.4943529411757
1503606,2004,13769.6685882353,-48.2092941176506
1503606,2005,13306.9058823529,-462.762705882351
1503606,2006,13145.3170588235,-161.588823529408
1503606,2007,12946.6348235294,-198.682235294122
1503606,2008,13540.0863529412,593.451529411766
1503606,2009,13995.3734117647,455.287058823527
1503606,2010,14993.0978823529,997.724470588237
1503606,2011,16552.5112941176,1559.41341176471
1503606,2012,19937.8094117647,3385.29811764706
1503606,2013,23802.3310588235,3864.52164705883
1503606,2014,27183.7909411765,3381.45988235294
1503606,2015,30556.5448235294,3372.75388235294
1503606,2016,34801.6725882353,4245.12776470587
1503606,2017,38830.1682352941,4028.49564705882
1503606,2018,42375.7528235294,3545.58458823531
1503606,2019,46001.694,3625.94117647059
1503606,2020,50596.4756470588,4594.78164705881
1503606,2021,62643.4944705882,12047.0188235294
1503606,2022,71990.8895294118,9347.39505882354
1503705,1985,0,0
1503705,1986,0,0
1503705,1987,0,0
1503705,1988,0,0
1503705,1989,0,0
1503705,1990,0,0
1503705,1991,0,0
1503705,1992,0,0
1503705,1993,0,0
1503705,1994,0,0
1503705,1995,0,0
1503705,1996,0,0
1503705,1997,0,0
1503705,1998,0,0
1503705,1999,0,0
1503705,2000,0,0
1503705,2001,0,0
1503705,2002,0,0
1503705,2003,0,0
1503705,2004,0,0
1503705,2005,0,0
1503705,2006,0,0
1503705,2007,0,0
1503705,2008,0,0
1503705,2009,0,0
1503705,2010,0,0
1503705,2011,0,0
1503705,2012,0,0
1503705,2013,0,0
1503705,2014,0,0
1503705,2015,0,0
1503705,2016,0,0
1503705,2017,0,0
1503705,2018,0,0
1503705,2019,0,0
1503705,2020,0,0
1503705,2021,0,0
1503705,2022,0,0
1503754,1985,952.171764705882,952.171764705882
1503754,1986,1033.31752941176,81.1457647058822
1503754,1987,1660.64011764706,627.322588235294
1503754,1988,2275.39729411765,614.757176470589
1503754,1989,2824.92352941176,549.526235294117
1503754,1990,2934.40870588235,109.485176470588
1503754,1991,3103.15341176471,168.744705882354
1503754,1992,3544.04258823529,440.889176470589
1503754,1993,3520.38176470588,-23.6608235294111
1503754,1994,3582.94694117647,62.5651764705872
1503754,1995,3774.41364705882,191.466705882352
1503754,1996,3347.86658823529,-426.547058823529
1503754,1997,3416.01635294118,68.1497647058832
1503754,1998,3588.72741176471,172.711058823528
1503754,1999,3414.96176470588,-173.765647058824
1503754,2000,3967.54341176471,552.581647058824
1503754,2001,3917.92094117647,-49.6224705882355
1503754,2002,4071.28482352941,153.363882352943
1503754,2003,4140.318,69.0331764705879
1503754,2004,4073.52141176471,-66.7965882352933
1503754,2005,3982.02352941177,-91.4978823529418
1503754,2006,3834.86435294118,-147.159176470589
1503754,2007,3715.74811764706,-119.116235294118
1503754,2008,3835.27164705882,119.523529411765
1503754,2009,3959.3565882353,124.084941176472
1503754,2010,4238.274,278.917411764704
1503754,2011,4340.95764705882,102.683647058823
1503754,2012,4482.40058823529,141.442941176471
1503754,2013,4632.84564705882,150.44505882353
1503754,2014,4784.21152941176,151.36588235294
1503754,2015,5322.06988235294,537.858352941177
1503754,2016,6432.84423529412,1110.77435294118
1503754,2017,7742.54752941176,1309.70329411765
1503754,2018,9197.778,1455.23047058824
1503754,2019,11137.7089411765,1939.93094117647
1503754,2020,13340.4811764706,2202.77223529412
1503754,2021,17311.4668235294,3970.98564705883
1503754,2022,19778.3869411765,2466.92011764705
1503804,1985,0,0
1503804,1986,0,0
1503804,1987,0,0
1503804,1988,0,0
1503804,1989,0,0
1503804,1990,0,0
1503804,1991,0,0
1503804,1992,0,0
1503804,1993,0,0
1503804,1994,0,0
1503804,1995,0,0
1503804,1996,0,0
1503804,1997,0,0
1503804,1998,0,0
1503804,1999,0,0
1503804,2000,0,0
1503804,2001,0,0
1503804,2002,0,0
1503804,2003,0,0
1503804,2004,0,0
1503804,2005,0,0
1503804,2006,0,0
1503804,2007,0,0
1503804,2008,0,0
1503804,2009,0,0
1503804,2010,0,0
1503804,2011,0,0
1503804,2012,0,0
1503804,2013,0,0
1503804,2014,0,0
1503804,2015,0,0
1503804,2016,0,0
1503804,2017,0,0
1503804,2018,0,0
1503804,2019,0,0
1503804,2020,0,0
1503804,2021,0,0
1503804,2022,0,0
1503903,1985,0,0
1503903,1986,0,0
1503903,1987,0,0
1503903,1988,0,0
1503903,1989,0,0
1503903,1990,0,0
1503903,1991,0,0
